age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
46.33243700881136,Private,370581.17151612445,Assoc-voc,10.555683903217252,Divorced,Prof-specialty,Unmarried,White,Female,0.00014653329551219942,8.905240148305893e-05,40.000447028435474,United-States,<=50K
47.397261772274064,Local-gov,184857.3729498228,Masters,13.922765585313593,Never-married,Prof-specialty,Not-in-family,White,Male,9.51274260878563e-05,9.341703355312347e-05,31.480633865304632,Puerto-Rico,<=50K
52.71184994926577,Private,78097.60279458042,Some-college,10.18130826079067,Married-civ-spouse,Other-service,Wife,White,Female,-4.2548712342977526e-05,0.00011918456852436066,26.08130056286447,United-States,<=50K
44.00346016551661,Private,95002.20111232199,Prof-school,14.907902102417719,Married-civ-spouse,Prof-specialty,Husband,White,Male,7.590506225824356e-05,2.3701086640357973e-05,47.0756321369488,United-States,>50K
35.33592659297193,Private,377925.69462451385,Some-college,10.151772690250912,Divorced,Adm-clerical,Not-in-family,White,Female,-1.7665758728981018e-05,0.0001317104995250702,39.999971862863454,United-States,<=50K
38.80852281861949,NaN,52749.139971165365,Some-college,9.636221832774378,Divorced,NaN,Unmarried,White,Female,-0.00012747515738010406,0.00010781587660312652,39.99978735286713,Nicaragua,<=50K
20.36995528671139,Private,198663.74383439816,Some-college,10.115966368784877,Never-married,Craft-repair,Own-child,White,Male,-0.00014676442742347717,0.00010676462948322296,47.05117895205852,United-States,<=50K
60.25015462110754,Private,316286.0165886276,Bachelors,13.042001391410485,Married-civ-spouse,Prof-specialty,Husband,White,Male,3635.499881936953,0.0001251593232154846,47.49863771622305,United-States,<=50K
38.13820827856442,Private,36432.887340093745,Assoc-voc,10.588379263258387,Married-civ-spouse,Prof-specialty,Husband,White,Male,-4.844234138727188e-05,0.00012790702283382415,32.43272296087936,United-States,<=50K
23.058977297757536,Private,160613.0684559853,7th-8th,4.909737645035497,Never-married,Craft-repair,Own-child,White,Male,-0.00020345170795917512,7.76144415140152e-05,40.0000921606046,Mexico,<=50K
55.71482119438277,Self-emp-inc,74782.59362495986,Bachelors,13.071522336958866,Married-civ-spouse,Exec-managerial,Husband,White,Male,7497.104504904455,9.228263050317764e-05,51.532943344957644,United-States,>50K
35.46871094907116,Local-gov,185855.7767623187,Prof-school,14.680278788393581,Never-married,Prof-specialty,Not-in-family,White,Male,15045.060816070563,-1.2723056599497795e-05,58.982632119306224,United-States,>50K
36.037197456851416,State-gov,195265.82342591026,Some-college,10.177166979365095,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.00015614727139472961,4.0800131857395176e-05,40.000256146557334,United-States,<=50K
31.640560024854878,Private,205116.74297717976,HS-grad,9.000038227493274,Never-married,Sales,Own-child,White,Male,6.535150855779648e-05,-4.909449815750122e-05,39.99966539422393,United-States,<=50K
67.46231208536605,NaN,105886.56694408288,Assoc-acdm,12.5751708884639,Married-civ-spouse,NaN,Husband,White,Male,0.00013920697569847108,5.012692883610725e-06,11.217115047995897,United-States,<=50K
43.0858607139115,Private,167011.18713384174,Assoc-voc,10.381391133847101,Divorced,Craft-repair,Not-in-family,White,Male,0.000370576411485672,2386.7193712477515,39.99948211241484,United-States,<=50K
41.40363731264484,Federal-gov,189448.179389108,Assoc-acdm,12.562481566567607,Divorced,Tech-support,Not-in-family,White,Female,3.797047957777977e-05,0.00011574648320674896,40.000716823704245,United-States,>50K
26.9710072645415,Private,205100.8387887379,Bachelors,13.00472549639996,Married-civ-spouse,Other-service,Husband,White,Male,0.0002112486958503723,0.00011942209303379059,39.9997727451843,NaN,<=50K
30.556118658394848,Private,304765.9469563022,HS-grad,8.99979576049592,Divorced,Sales,Not-in-family,White,Male,-0.000124178446829319,-1.3685984537005424e-05,25.15276275532743,United-States,<=50K
27.660872984447106,Private,243591.8453580988,HS-grad,9.00049796321835,Divorced,Sales,Not-in-family,Black,Male,-1.9614009186625482e-05,5.4187335073947905e-05,39.99971128264785,United-States,<=50K
34.44614319041308,State-gov,98394.08434474363,Doctorate,14.908828164351661,Never-married,Prof-specialty,Not-in-family,White,Female,0.00014315080642700195,-8.673257380723954e-05,57.90888444346481,United-States,>50K
32.34148893656362,NaN,120754.14859051837,Some-college,10.154997918675866,Married-civ-spouse,NaN,Husband,White,Male,-8.037322014570237e-05,3.4187868237495425e-05,39.999816413543826,United-States,<=50K
36.1514815365283,Private,334548.8694888219,HS-grad,8.998935525296588,Married-civ-spouse,Craft-repair,Husband,White,Male,-9.302783757448197e-05,9.777095913887024e-05,52.494428732386616,Mexico,<=50K
22.88413238240232,Private,184524.28708902845,Bachelors,12.93306689353787,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,-5.916387587785721e-05,0.00015394406020641328,40.00077419573784,NaN,<=50K
21.42794591255128,Self-emp-inc,192325.03259342897,Bachelors,14.434248392881104,Never-married,Exec-managerial,Not-in-family,White,Female,-3.142865374684334e-05,0.00010658442229032517,13.584449108169647,United-States,<=50K
52.58488536604964,Private,37283.33420582964,10th,5.775591341899929,Divorced,Sales,Unmarried,White,Female,0.00010593167692422867,0.00012782123684883118,24.60341820027157,United-States,<=50K
44.36842347352542,Private,120071.34394847655,Some-college,10.191060957289205,Divorced,Craft-repair,Not-in-family,White,Male,0.0001399620920419693,0.00022340695559978484,39.99911105144739,United-States,<=50K
17.467189424167408,Private,105552.20355431587,11th,6.555343848980767,Never-married,Machine-op-inspct,Own-child,White,Male,-5.916738882660866e-07,0.0002670533359050751,40.00020840353489,United-States,<=50K
34.28647937714652,Private,191588.74727036047,11th,6.588459024972899,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.00014328518509864807,0.00014134731888771056,50.56968344631455,Mexico,<=50K
30.04310754705866,Private,328672.53856917494,Assoc-voc,10.343345931920252,Married-civ-spouse,Transport-moving,Husband,White,Male,0.00015902245044708253,0.00018236963450908662,49.79025675019474,United-States,<=50K
69.49898876727828,Private,155127.4229588721,7th-8th,4.5698722810430015,Widowed,Other-service,Unmarried,White,Female,0.00012182679027318955,3.503568470478058e-05,28.456888236222916,United-States,<=50K
58.548258234429554,Self-emp-inc,103728.96548493762,Masters,14.157623492404634,Married-civ-spouse,Exec-managerial,Husband,White,Male,2.7221976779401302e-06,0.00010111887007951736,65.61677676216222,United-States,>50K
34.75555776983875,Private,299150.8135202295,Assoc-voc,10.279810402955615,Married-civ-spouse,Transport-moving,Husband,White,Male,-4.852930456399918e-05,8.21399912238121e-05,37.441797237031665,United-States,<=50K
39.409064852464525,Private,146138.35044225358,HS-grad,9.00022212050702,Never-married,Craft-repair,Own-child,White,Male,-0.0002862135171890259,-2.0738309249281883e-06,40.00060367137909,United-States,<=50K
40.536514481625645,Private,208447.0804159358,Assoc-voc,10.422916093965185,Never-married,Craft-repair,Not-in-family,White,Male,7.781516015529633e-05,0.0002294524610042572,50.236884935177365,United-States,<=50K
53.95757304697646,Private,176534.13519887015,Bachelors,12.957191096732727,Never-married,Adm-clerical,Not-in-family,White,Female,3.5481467843055727e-05,3.9163060486316684e-05,39.999759083844424,United-States,<=50K
29.528008040718746,Private,38389.60298118361,Some-college,9.894491907042456,Never-married,Sales,Not-in-family,White,Male,1.9607633352279663e-05,6.404121965169907e-05,27.729096407610115,United-States,<=50K
20.835696780797804,Private,153776.67428005463,Some-college,9.964662051953125,Never-married,Other-service,Own-child,White,Male,-4.6235021203756335e-05,6.501582264900207e-05,48.93234914926401,United-States,<=50K
23.18292604227704,Federal-gov,298057.9558569257,HS-grad,8.99991161393966,Never-married,Other-service,Not-in-family,White,Male,-0.0001947125345468521,-1.868518628180027e-05,32.92077772957519,United-States,<=50K
26.124161804661107,Self-emp-inc,127968.41944122361,Bachelors,12.780498813830127,Never-married,Exec-managerial,Not-in-family,White,Female,13832.696679908611,0.0001387830823659897,40.00064487678528,United-States,<=50K
38.41154018342639,Local-gov,135426.91523363793,Masters,14.783638149948573,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0004155678153038025,1925.4659533626402,54.06745279174429,United-States,>50K
24.792714321746967,State-gov,124633.07068815595,Some-college,10.01493183153096,Never-married,Adm-clerical,Own-child,White,Female,0.00010419933497905732,-7.979979366064072e-05,40.00096231795073,United-States,<=50K
23.83471310491286,Private,178695.00309376596,HS-grad,8.999424736915488,Never-married,Handlers-cleaners,Own-child,White,Male,-2.1334953606128693e-05,7.228031754493714e-05,39.99977422324538,United-States,<=50K
22.83235076321571,Private,196178.04723457494,Some-college,9.921387316800562,Never-married,Other-service,Own-child,White,Female,-4.1465826332569126e-05,4.279189556837082e-05,34.40144582305291,United-States,<=50K
33.5064535838274,Private,186873.52637505464,Prof-school,14.7655517044922,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.00019613514840602876,1916.5389385708606,59.11394772202017,Peru,>50K
47.81734980827289,Private,47374.94791945381,Some-college,4.780706812515194,Married-civ-spouse,Craft-repair,Husband,White,Male,-4.8183716833591464e-05,0.0001256178319454193,47.42661388929243,United-States,<=50K
21.186223161928705,Private,411181.48566411075,Some-college,9.765985602705994,Married-civ-spouse,Other-service,Husband,White,Male,2.6036698836833238e-06,-4.895532876253128e-05,50.236253035963124,United-States,<=50K
53.30436512448249,Self-emp-not-inc,86392.70279447702,HS-grad,8.999434990940946,Married-civ-spouse,Craft-repair,Husband,White,Male,0.00011590345948934556,-4.7049693763256075e-05,73.9904529777946,United-States,<=50K
34.02694474975614,Private,136887.293476403,Some-college,9.799779920276757,Married-civ-spouse,Sales,Husband,White,Male,9.26075130701065e-05,0.00011640604585409165,48.51990750407444,United-States,<=50K
44.52258536357501,State-gov,192402.48709980978,Masters,13.849309948786729,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.00013846594095230102,0.0001462959498167038,62.74980038179745,United-States,>50K
56.98644457269172,NaN,109843.44661008428,Bachelors,12.961296256480045,Divorced,NaN,Unmarried,White,Female,9.91850532591343e-06,0.00010052958875894547,25.93622871540302,United-States,<=50K
35.87383998222806,Private,242292.00739171085,Some-college,10.143224697229787,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0001978142112493515,2.6285747066140175e-05,50.69247230149739,United-States,<=50K
28.368682530140006,NaN,230903.05523926497,Some-college,5.16839105246527,Married-civ-spouse,NaN,Husband,White,Male,0.00028289252519607546,0.00018774458765983583,29.453359930917568,NaN,<=50K
48.339829950983074,Private,257275.46991951368,Masters,14.234640911176562,Married-civ-spouse,Exec-managerial,Wife,White,Male,14938.132885793313,5.29571995139122e-05,40.000611685938836,United-States,>50K
47.26063567099257,Private,72711.34201427147,HS-grad,8.999765236227173,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6.936950981616974e-05,0.0001498928964138031,40.00006328158051,United-States,>50K
66.63114543519788,NaN,107589.68299913121,HS-grad,8.999940195856947,Divorced,NaN,Not-in-family,White,Male,-6.0562659054994586e-05,0.00022927764058113098,39.99926382709265,United-States,<=50K
43.899519512421534,Private,321469.7634311754,11th,6.740957220884169,Married-civ-spouse,Other-service,Husband,White,Male,-2.0343255251646044e-05,0.0001080613061785698,50.52059622087731,United-States,<=50K
69.26133764417276,Local-gov,148040.22411340676,Doctorate,15.056364595707132,Married-civ-spouse,Prof-specialty,Husband,White,Female,-4.858321323990822e-05,-7.838124781847e-05,15.666347730231962,United-States,<=50K
22.50454234873599,State-gov,100738.40674248122,Assoc-voc,10.45445134714519,Never-married,Adm-clerical,Unmarried,White,Female,-0.00014579442143440247,4.78445366024971e-05,28.16856954950131,United-States,<=50K
38.089203741300665,Self-emp-not-inc,37050.15087043463,Masters,12.6502050254728,Never-married,Prof-specialty,Not-in-family,White,Male,0.00014001412689685822,0.00011398573964834214,63.86543545585103,United-States,<=50K
29.5106844314298,Private,35082.363927944876,HS-grad,8.999738502292294,Married-civ-spouse,Sales,Husband,White,Male,1.4470407739281654e-05,0.0001163064017891884,47.38748518646794,United-States,<=50K
20.569515131645566,Federal-gov,187175.9295844103,Some-college,10.112479829442092,Never-married,Other-service,Not-in-family,White,Female,1.5622837468981743e-05,-9.775812923908233e-05,35.14500614186733,United-States,<=50K
22.16863662618351,NaN,90501.12595109253,HS-grad,9.000277952043671,Divorced,NaN,Own-child,White,Male,-0.00021799267828464508,0.00012312937527894974,39.999356170780665,United-States,<=50K
23.180922882682182,Private,255067.4144188012,Some-college,9.663968401426922,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.00015173864364624023,-4.138562828302384e-06,50.708419792603195,Mexico,<=50K
21.898418384878582,Private,107746.07589723467,Bachelors,12.952954174766866,Never-married,Sales,Own-child,White,Female,5.674698576331139e-05,-1.78670696914196e-05,10.639888205503981,United-States,<=50K
32.0400718081044,Private,287306.8494726913,Some-college,9.651142702270068,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,-0.00023729375004768373,-2.165360935032368e-05,39.999890642165845,United-States,<=50K
36.41650639599349,State-gov,21627.07616083583,Assoc-voc,10.458138000757653,Divorced,Prof-specialty,Unmarried,White,Female,3.5052806138992314e-05,0.00010939255356788635,30.279284698977154,United-States,<=50K
18.955391728401754,Private,169675.54490103398,Assoc-acdm,12.688847006233381,Never-married,Exec-managerial,Not-in-family,White,Female,13995.85588931905,0.00016735726594924928,63.321082065926014,United-States,<=50K
27.975183682681788,Self-emp-not-inc,196328.31428814153,Assoc-voc,10.34606656885608,Never-married,Other-service,Own-child,Black,Male,1.0000080801546575e-05,1.51294507086277e-05,40.001313716299535,United-States,<=50K
39.20941032086354,Self-emp-not-inc,147749.83589257798,Some-college,10.170901180463964,Married-civ-spouse,Exec-managerial,Husband,White,Male,-3.4644704312086106e-05,0.00012964726984500885,27.274539334593477,Cambodia,<=50K
19.86766202792516,Private,168061.23187097232,Some-college,10.062358102302577,Divorced,Other-service,Unmarried,White,Female,-0.0002281601279973984,1.6947686672210692e-05,39.99983356907189,United-States,<=50K
55.685370619451554,Private,152752.9312216624,Bachelors,13.119869435666747,Married-civ-spouse,Prof-specialty,Husband,White,Female,14137.404118463523,0.00015018467605113983,56.34998754604655,United-States,>50K
41.294760195428466,Federal-gov,319803.6239202692,Some-college,10.206480971451937,Divorced,Other-service,Not-in-family,White,Female,2.2186325863003733e-05,-7.56864994764328e-05,37.881782393664665,United-States,<=50K
48.230774454905976,Private,37807.451819253736,Some-college,4.924982276071228,Never-married,Other-service,Own-child,White,Female,2.1858178079128266e-05,0.00011308550834655762,7.4659727425389155,United-States,<=50K
49.01594263354841,Private,183291.1733115709,HS-grad,9.000478788016695,Never-married,Other-service,Not-in-family,White,Male,-1.0501130484044552e-05,0.00018300849199295044,64.63687298250859,Dominican-Republic,<=50K
